Catťgorie;Sous-catťgorie;Nom;Poids (Kg);Prix (Deniers);Notes;Origine;Auteur
Armes;ArbalŤte;Carquois ŗ carreaux;1,00;200;Peut contenir 20 carreaux;1;N/A
Armes;ArbalŤte;Carreaux lťgers (20);0,50;1000;;1;N/A
Armes;ArbalŤte;Pied de bouc;1,00;250;;1;N/A
Armes;ArbalŤte;Carreaux moyens (20);0,75;1200;;1;N/A
Armes;ArbalŤte;Carreaux de poing (20);0,25;500;;1;N/A
Armes;ArbalŤte;ArbalŤte lťgŤre;3,50;1800;;1;N/A
Armes;ArbalŤte;ArbalŤte de poing;1,00;2300;;1;N/A
Armes;ArbalŤte;ArbalŤte lourde;9,00;3600;;1;N/A
Armes;ArbalŤte;ArbalŤte moyenne;6,00;2400;;1;N/A
Armes;ArbalŤte;Carreaux lourds (20);1,00;1400;;1;N/A
Armes;Arc;Carquois;1,00;200;Peut contenir 20 flŤches;1;N/A
Armes;Arc;FlŤches de chasse;0,25;700;;1;N/A
Armes;Arc;FlŤches lťgŤres (20);0,50;900;;1;N/A
Armes;Arc;FlŤches lourdes (20);0,75;1300;;1;N/A
Armes;Arc;Arc court;1,00;800;;1;N/A
Armes;Arc;Arc court composite;1,00;1600;;1;N/A
Armes;Arc;Arc long;1,50;1200;;1;N/A
Armes;Arc;Arc long composite;1,50;2000;;1;N/A
Armes;Armes d'hast;Vouge;5,00;800;;1;N/A
Armes;Armes d'hast;Fauchard-Crochet;4,00;780;;1;N/A
Armes;Armes d'hast;Fauchard;3,00;780;;1;N/A
Armes;Armes d'hast;Vouge-Guisarme;6,00;950;;1;N/A
Armes;Armes d'hast;Trident;4,00;640;;1;N/A
Armes;Armes d'hast;Doloire;4,00;780;;1;N/A
Armes;Armes d'hast;Bec de corbin;5,00;1200;;1;N/A
Armes;Armes d'hast;Esponton;3,00;800;;1;N/A
Armes;Armes d'hast;Doloire-Guisarme;5,00;850;;1;N/A
Armes;Armes d'hast;Fourche;6,00;500;;1;N/A
Armes;Armes d'hast;Hallebarde;6,00;1260;;1;N/A
Armes;Armes d'hast;Marteau de lucerne;7,00;1560;;1;N/A
Armes;Armes d'hast;Fourche-Fauchard;4,00;780;;1;N/A
Armes;Armes d'hast;Pique;3,00;720;;1;N/A
Armes;Armes d'hast;Serpe-Guisarme;6,00;800;;1;N/A
Armes;Armes d'hast;Guisarme;4,00;800;;1;N/A
Armes;Armes d'hast;Spetum;4,00;700;;1;N/A
Armes;Armes d'hast;Pertuisane;4,00;780;;1;N/A
Armes;Armes d'hast;Bardiche;7,00;1100;;1;N/A
Armes;Dague;Dague;0,15;360;;1;N/A
Armes;Dague;Couteau;0,25;200;;1;N/A
Armes;Dague;Poignard;0,50;480;;1;N/A
Armes;…pťe ŗ deux mains;…pťe ŗ deux mains díestoc;3,50;5000;;1;N/A
Armes;…pťe ŗ deux mains;…pťe courte;1,00;1200;;1;N/A
Armes;…pťe ŗ deux mains;Cimeterre ŗ deux mains;3,50;3000;;1;N/A
Armes;…pťe ŗ deux mains;…pťe b‚tarde;2,50;3000;;1;N/A
Armes;…pťe ŗ deux mains;…pťe b‚tarde díestoc;2,50;3000;;1;N/A
Armes;…pťe ŗ deux mains;…pťe ŗ deux mains;3,50;5000;;1;N/A
Armes;…pťe ŗ deux mains;Double dragonne;3,50;5000;…pťe ŗ deux mains;2;Denis Gerfaud
Armes;…pťe ŗ une main;Cimeterre;2,00;2500;;1;N/A
Armes;…pťe ŗ une main;…pťe dragonne;1,50;2000;Semblable ŗ l'ťpťe longue;2;Denis Gerfaud
Armes;…pťe ŗ une main;…pťe cyane;2,00;2500;Cimeterre bleu‚tre;2;Denis Gerfaud
Armes;…pťe ŗ une main;Sabre;1,00;2000;;1;N/A
Armes;…pťe ŗ une main;…pťe sorde;2,50;2000;;2;Denis Gerfaud
Armes;…pťe ŗ une main;Fleuret;0,50;2500;;1;N/A
Armes;…pťe ŗ une main;RapiŤre;0,75;2500;;1;N/A
Armes;…pťe ŗ une main;…pťe gnome;1,00;1200;Sorte d'ťpťe courte;2;Denis Gerfaud
Armes;…pťe ŗ une main;…pťe large;1,50;2000;;1;N/A
Armes;…pťe ŗ une main;Esparlongue;0,75;2000;Arme d'escrime;2;Denis Gerfaud
Armes;…pťe ŗ une main;…pťe longue;1,50;2000;;1;N/A
Armes;Flťau;Flťau ŗ deux mains;4,00;1500;;1;N/A
Armes;Flťau;Flťau;3,00;1200;;1;N/A
Armes;Fouet;Fouet;1,00;100;;1;N/A
Armes;Fronde;Bille de plomb (20);0,50;700;;1;N/A
Armes;Fronde;Pierre de fronde (20);0,50;0;;1;N/A
Armes;Fronde;Fronde;0,25;20;;1;N/A
Armes;Fronde;Lance-pierre;1,00;200;;1;N/A
Armes;Hache ŗ deux mains;Hache de bataille;4,00;1000;;1;N/A
Armes;Hache ŗ une main;Hache;2,00;400;Identique ŗ la congnťe;1;N/A
Armes;Hache ŗ une main;Francisque;2,00;500;;1;N/A
Armes;Lance;…pieux ŗ sanglier;2,00;720;;1;N/A
Armes;Lance;Harpon;2,50;540;;1;N/A
Armes;Lance;Lance de cavalerie moyenne;5,00;360;;1;N/A
Armes;Lance;Lance de cavalerie lourde;7,50;500;;1;N/A
Armes;Lance;Lance de joute;3,00;400;;1;N/A
Armes;Lance;Lance de fantassin;2,00;300;;1;N/A
Armes;Lance;Javelot;1,00;100;;1;N/A
Armes;Lance;Lance de cavalerie lťgŤre;3,00;440;;1;N/A
Armes;Masse ŗ deux mains;B‚ton;2,00;50;;1;N/A
Armes;Masse ŗ deux mains;B‚ton ferrť;3,00;200;;1;N/A
Armes;Masse ŗ deux mains;Maillet de guerre;6,00;840;;1;N/A
Armes;Masse ŗ une main;Marteau de guerre;3,50;720;;1;N/A
Armes;Masse ŗ une main;Masse díarmes;2,50;400;;1;N/A
Armes;Masse ŗ une main;Massette;1,50;200;;1;N/A
Armes;Masse ŗ une main;Gourdin;1,50;0;;1;N/A
Armes;Matťriel de siŤge;Baliste;750,00;30000;;1;N/A
Armes;Matťriel de siŤge;Bťlier;250,00;6000;;1;N/A
Armes;Matťriel de siŤge;…chelle de siŤge;9,00;250;;1;N/A
Armes;Matťriel de siŤge;Fascine;2,00;0;;1;N/A
Armes;Matťriel de siŤge;Mangonneau;1200,00;45000;;1;N/A
Armes;Matťriel de siŤge;Dard pour baliste;10,00;8000;;1;N/A
Armes;Matťriel de siŤge;Dard pour scorpion;2,00;2000;;1;N/A
Armes;Matťriel de siŤge;Feu grťgeois;15,00;10000;;1;N/A
Armes;Matťriel de siŤge;Pavois;9,00;300;;1;N/A
Armes;Matťriel de siŤge;Pierre de trťbuchet;15,00;0;;1;N/A
Armes;Matťriel de siŤge;Pierre (mangonneau);15,00;0;;1;N/A
Armes;Matťriel de siŤge;Pierre de baliste;10,00;0;;1;N/A
Armes;Matťriel de siŤge;Trťbuchet;1500,00;90000;;1;N/A
Armes;Matťriel de siŤge;Tortue (avec bťlier);1000,00;25000;;1;N/A
Armes;Matťriel de siŤge;Scorpion;125,00;20000;;1;N/A
Armes;Matťriel de siŤge;Tour de siŤge;2000,00;25000;;1;N/A
Armes;Sarbacane;Dard pour sarbacane (20), mťtal;0,25;800;;1;N/A
Armes;Sarbacane;Dard pour sarbacane (20), bois;0,25;400;;1;N/A
Armes;Sarbacane;Sarbacane;0,25;500;;1;N/A
